idx,I/E,S/N,T/F,J/P
2338,0.9850464463233948,0.0021869526244699955,0.0348564013838768,0.02372499741613865
2339,0.007474470417946577,0.9913596510887146,0.008245846256613731,0.9877415895462036
2340,0.9984137415885925,0.7228741645812988,0.002414287067949772,0.7215660214424133
2341,0.9988091588020325,0.9745525121688843,0.001090136356651783,0.0007967828423716128
2342,0.4650515913963318,0.17519782483577728,0.7719713449478149,0.8007950782775879
2343,0.005577397998422384,0.013375332579016685,0.9943203330039978,0.0006300907116383314
2344,0.0017459189984947443,0.9790881276130676,0.0213998444378376,0.001860594260506332
2345,0.9981270432472229,0.002064576605334878,0.9986517429351807,0.9994513988494873
2346,0.9121049046516418,0.9128201603889465,0.9913071990013123,0.994242787361145
2347,0.024146756157279015,0.9989915490150452,0.024144381284713745,0.9685916304588318
2348,0.9990065097808838,0.9969952702522278,0.06443354487419128,0.9335350394248962
2349,0.049532778561115265,0.049899376928806305,0.951084554195404,0.9991805553436279
2350,0.43615931272506714,0.3855428397655487,0.5129724144935608,0.9416903853416443
2351,0.0003443121677264571,0.0002639632730279118,0.9987790584564209,0.9998477697372437
2352,0.22991593182086945,0.8283910155296326,0.9967919588088989,0.2301243245601654
2353,0.9987211227416992,0.9734733700752258,0.9909030795097351,0.03494340926408768
2354,0.00036277557956054807,0.0007323871250264347,0.9997626543045044,0.0002955548116005957
2355,0.9996163249015808,0.001705711241811514,0.998139500617981,0.0070055704563856125
2356,0.017490770667791367,0.991204023361206,0.002569301053881645,0.9764155149459839
2357,0.047320764511823654,0.2878076434135437,0.7819872498512268,0.24919447302818298
2358,0.9869268536567688,0.013782349415123463,0.9865034222602844,0.987352728843689
2359,0.006541538052260876,0.008610997349023819,0.5751287937164307,0.9868845343589783
2360,0.0015107557410374284,0.9965299367904663,0.9958844780921936,0.008394459262490273
2361,0.966180145740509,0.022934291511774063,0.025224333629012108,0.02433701977133751
2362,0.006520572118461132,0.006607280112802982,0.001960407942533493,0.9942826628684998
2363,0.9998326897621155,0.9998930096626282,0.9999040961265564,0.00012070748198311776
2364,0.08659029752016068,0.997430145740509,0.08822327852249146,0.9929574728012085
2365,0.04042462259531021,0.04096074029803276,0.04668157175183296,0.9967547655105591
2366,0.5063143372535706,0.008640470914542675,0.050439294427633286,0.4998086392879486
2367,0.1319226324558258,0.989203691482544,0.8669664263725281,0.011390100233256817
2368,0.2689105272293091,0.2516290843486786,0.5342469811439514,0.2462407797574997
2369,0.884285569190979,0.9237672686576843,0.07682327926158905,0.9908837676048279
2370,0.9968717694282532,0.0011949792969971895,0.002215772168710828,0.0017558196559548378
2371,0.9995309710502625,0.00014307830133475363,0.9992939829826355,0.0003973929269704968
2372,0.1364850252866745,0.13769203424453735,0.015309832990169525,0.9967873692512512
2373,0.4149048626422882,0.009942670352756977,0.8984878659248352,0.7714223861694336
2374,0.003941514063626528,0.3696679472923279,0.8875433206558228,0.18458034098148346
2375,0.002089436398819089,0.0031467340886592865,0.9695723056793213,0.98507159948349
2376,0.016850193962454796,0.005596522241830826,0.014781518839299679,0.9822370409965515
2377,0.0002765179960988462,0.0002529012272134423,0.9998884201049805,0.9997328519821167
2378,0.6485298871994019,0.6679540872573853,0.6125088930130005,0.7530778646469116
2379,0.39561861753463745,0.7184731364250183,0.5989605188369751,0.8731603622436523
2380,5.028037412557751e-05,6.968364323256537e-05,0.00011057151277782395,0.9999067783355713
2381,0.2956883907318115,0.9923418760299683,0.9961739778518677,0.9792813062667847
2382,0.0007463357178494334,0.0004736532864626497,0.9989224672317505,0.9993467330932617
2383,0.9911823868751526,0.004113372880965471,0.9878479242324829,0.30133163928985596
2384,0.9791309833526611,0.9754189848899841,0.985729455947876,0.3937392830848694
2385,0.991515040397644,0.9943008422851562,0.9983450174331665,0.0004998185904696584
2386,0.5609123706817627,0.007069133687764406,0.9972426295280457,0.9931280016899109
2387,0.004733568988740444,0.004501471295952797,0.9997082948684692,0.9995302557945251
2388,0.9244868755340576,0.9290114641189575,0.985870361328125,0.9949381351470947
2389,0.9980350136756897,0.003237668890506029,0.0002516910317353904,0.001443551853299141
2390,0.9998891353607178,8.809378050500527e-05,0.0003449329233262688,0.00014183692110236734
2391,0.9722902774810791,0.01568513736128807,0.9669524431228638,0.03150668367743492
2392,0.621977686882019,0.9912679195404053,0.9901394844055176,0.5236371159553528
2393,0.9538364410400391,0.26555877923965454,0.2503676116466522,0.2507702112197876
2394,0.8319042921066284,0.16106712818145752,0.8374212384223938,0.7355198264122009
2395,0.04327990487217903,0.08794485032558441,0.9137409925460815,0.02222277596592903
2396,0.289096474647522,0.9471409320831299,0.9515939950942993,0.8806944489479065
2397,0.9481242299079895,0.03897895663976669,0.009328381158411503,0.9716401100158691
2398,0.00044300800072960556,0.06945810467004776,0.99863600730896,0.0014967643655836582
2399,0.0003189235576428473,0.9994887113571167,0.999850332736969,0.00039624114288017154
2400,0.21380117535591125,0.06245122849941254,0.9547694325447083,0.12804757058620453
2401,0.011157351545989513,0.9853582978248596,0.9955906271934509,0.9975424408912659
2402,0.00035161024425178766,0.9992696046829224,0.9994927048683167,0.00038129984750412405
2403,0.06678609549999237,0.06512399017810822,0.9896748065948486,0.9885467290878296
2404,0.9776631593704224,0.982985258102417,0.9814702272415161,0.009388135746121407
2405,0.9983459115028381,0.8917938470840454,0.9981909394264221,0.8931257724761963
2406,0.9841133952140808,0.9828957319259644,0.9961371421813965,0.009702824987471104
2407,0.9898321628570557,0.9742547869682312,0.9892981052398682,0.0054268604144454
2408,0.00040843154420144856,0.00040530686965212226,0.9997448921203613,0.0002701293851714581
2409,0.9950579404830933,0.004306329879909754,0.9667425155639648,0.027867738157510757
2410,0.9989749789237976,0.998936653137207,0.9991782307624817,0.00040402336162514985
2411,0.9514318108558655,0.002921097679063678,0.9979343414306641,0.9981277585029602
2412,0.04198078066110611,0.13882379233837128,0.995022177696228,0.9589173197746277
2413,0.0018538697622716427,0.1370643675327301,0.13813430070877075,0.9988219141960144
2414,0.9987382292747498,0.9959644675254822,0.9965909123420715,0.0019417272415012121
2415,0.9995612502098083,0.9894108176231384,0.0089181587100029,0.9995027184486389
2416,0.006048858165740967,0.9975166320800781,0.9947746396064758,0.23054948449134827
2417,8.102120773401111e-05,0.9998431205749512,9.34342824621126e-05,7.818448648322374e-05
2418,0.04129597917199135,0.9989824891090393,0.001120776287280023,0.9982461333274841
2419,0.18560101091861725,0.8580372929573059,0.046859826892614365,0.8263348937034607
2420,0.31020286679267883,0.07608794420957565,0.7206064462661743,0.04100579768419266
2421,0.04637797549366951,0.6912912130355835,0.8186089992523193,0.005119954701513052
2422,0.9969425797462463,0.2327396720647812,0.25809118151664734,0.2052367925643921
2423,0.0007047073449939489,0.0016907769022509456,0.014332023449242115,0.0038113633636385202
2424,0.0003617413458414376,0.0003887820930685848,0.997904896736145,0.002320577623322606
2425,7.277038093889132e-05,0.9999439716339111,0.9999254941940308,0.9999250769615173
2426,0.8122047781944275,0.8112892508506775,0.8115977644920349,0.007408768404275179
2427,0.00047397782327607274,0.9985495209693909,0.9995794892311096,0.001490725320763886
2428,0.9939412474632263,0.6185446381568909,0.8792176842689514,0.49979639053344727
2429,0.9950534105300903,0.004770275671035051,0.00429599080234766,0.9979106187820435
2430,0.47816526889801025,0.9604988694190979,0.516302764415741,0.047248274087905884
2431,0.4222421944141388,0.8033871650695801,0.9887240529060364,0.01583058387041092
2432,0.027286259457468987,0.013233648613095284,0.027249867096543312,0.0015992933185771108
2433,0.8775362372398376,0.9964637160301208,0.9981297850608826,0.878219485282898
2434,0.001259445445612073,0.003855460789054632,0.9975815415382385,0.9648365378379822
2435,0.010479072108864784,0.016771208494901657,0.9815555810928345,0.1308971643447876
2436,0.08723477274179459,0.9471967816352844,0.9487050771713257,0.960991621017456
2437,0.10380725562572479,0.9792028665542603,0.8995950222015381,0.8936374187469482
2438,0.0037268945015966892,0.0006078439764678478,0.9973101615905762,0.9898943901062012
2439,0.0001418137107975781,0.9998480081558228,0.9998242855072021,0.9998844861984253
2440,0.9711425304412842,0.5586667656898499,0.8458581566810608,0.6730608344078064
2441,0.8276083469390869,0.23018690943717957,0.8535602688789368,0.9813310503959656
2442,0.019712727516889572,0.9799687266349792,0.0010038787731900811,0.0004567684081848711
2443,0.0018268246203660965,0.9979668259620667,0.9980840086936951,0.9983213543891907
2444,0.00021463951270561665,0.9997633099555969,0.9997726678848267,0.0012182124191895127
2445,0.01001023594290018,0.0006884416216053069,0.9986577033996582,0.009000026620924473
2446,0.9983572363853455,0.0016789862420409918,0.05928106606006622,0.9405305981636047
2447,0.10950594395399094,0.02725825272500515,0.11065071076154709,0.0850205048918724
2448,0.997207760810852,0.7934070229530334,0.21623797714710236,0.8074564337730408
2449,0.9979614615440369,0.964000940322876,0.001880819909274578,0.08448173850774765
2450,0.9262031316757202,0.007330122869461775,0.989371657371521,0.9066815972328186
2451,0.10731735080480576,0.087508425116539,0.8724295496940613,0.9674453735351562
2452,0.0003160319465678185,0.0001891735737444833,0.00025980034843087196,0.0002208853984484449
2453,0.0008549055201001465,0.9994975924491882,0.999161958694458,0.9991638660430908
2454,0.00032516929786652327,0.9980995655059814,0.9995128512382507,0.0023369500413537025
2455,0.9828705787658691,0.9941644072532654,0.0056992811150848866,0.23783458769321442
2456,0.11035623401403427,0.07125172764062881,0.2403787076473236,0.6022979021072388
2457,0.9996016025543213,0.0003639952337834984,0.9987825751304626,0.0012357812374830246
2458,0.8398900032043457,0.41493162512779236,0.9898412227630615,0.0625743567943573
2459,0.0002659223391674459,0.0003873337700497359,0.0003806070890277624,0.9998302459716797
2460,0.5331642627716064,0.5786662101745605,0.5034506320953369,0.5531536936759949
2461,0.23345474898815155,0.7812532186508179,0.7631288170814514,0.9781754612922668
2462,0.9993984699249268,0.9976702332496643,0.0004955213516950607,0.004057302605360746
2463,0.04069439321756363,0.11101716756820679,0.569354236125946,0.05248957499861717
2464,0.5925949811935425,0.11128412932157516,0.012083545327186584,0.08435340970754623
2465,0.059550125151872635,0.34182479977607727,0.9955517053604126,0.6605392098426819
2466,0.999933660030365,0.00016135662735905498,0.9998707175254822,0.9999310374259949
2467,0.04170077294111252,0.9391375184059143,0.07518436759710312,0.6971303820610046
2468,0.9740864038467407,0.06616168469190598,0.9541188478469849,0.08821246027946472
2469,0.9666200280189514,0.9658092856407166,0.967448353767395,0.9932878613471985
2470,0.3383539319038391,0.009267553687095642,0.9937171339988708,0.007266264874488115
2471,0.007693517953157425,0.9907476305961609,0.9637967944145203,0.8824433088302612
2472,0.050902701914310455,0.051220376044511795,0.03795979544520378,0.9646338224411011
2473,0.001007977407425642,0.000901910534594208,0.0017984270816668868,0.9991440176963806
2474,0.999431312084198,0.00017560995183885098,0.9998190402984619,0.9994522929191589
2475,0.6967087984085083,0.7909982204437256,0.23498113453388214,0.15758980810642242
2476,0.0039672041311860085,0.0699666291475296,0.9918267130851746,0.00608346052467823
2477,0.7440760731697083,0.9839749336242676,0.649507462978363,0.08749391883611679
2478,0.9990494251251221,0.9992666244506836,0.9992741346359253,0.9998131394386292
2479,0.6303714513778687,0.3747115135192871,0.9745529890060425,0.9743109941482544
2480,0.9907061457633972,0.8094369769096375,0.024563070386648178,0.09597638994455338
2481,0.9997228980064392,0.0012178820325061679,0.001220753532834351,0.99787437915802
2482,0.028489546850323677,0.2535851299762726,0.03173898905515671,0.013704521581530571
2483,0.9996659159660339,0.9997166395187378,0.9998946785926819,0.0003063821932300925
2484,0.9994115829467773,0.0026050317101180553,0.9989780187606812,0.002795326989144087
2485,0.9725393652915955,0.9971716403961182,0.026992257684469223,0.02693384326994419
2486,0.9970858097076416,0.997582733631134,0.9852316379547119,0.9985052943229675
2487,0.25910040736198425,0.9071410298347473,0.2573885917663574,0.23308065533638
2488,0.04027646780014038,0.9834536910057068,0.0489049032330513,0.9509972333908081
2489,0.016122369095683098,0.1818050742149353,0.021850332617759705,0.9945623278617859
2490,0.003532661125063896,0.0168667733669281,0.02982707880437374,0.979221522808075
2491,0.7108409404754639,0.14434795081615448,0.69150310754776,0.09875509142875671
2492,0.9962050914764404,0.03214561566710472,0.05398682877421379,0.9976850748062134
2493,0.9996238946914673,0.9993776082992554,0.9948065876960754,0.9994549751281738
2494,0.9983912706375122,0.0015401935670524836,0.0010830399114638567,0.9988189935684204
2495,0.9997338056564331,0.00019117568444926292,0.00020008553110528737,0.9998944997787476
2496,0.9377045035362244,0.025138970464468002,0.9209069013595581,0.27909937500953674
2497,0.0003589036059565842,0.0010069464333355427,0.006600931286811829,0.9938163757324219
2498,0.9983152747154236,0.9980586767196655,0.9977660179138184,0.0024306494742631912
2499,0.1883884072303772,0.10161906480789185,0.20943377912044525,0.16320374608039856
2500,0.0018869222840294242,0.00047475332394242287,0.007978899404406548,0.007489706389605999
2501,0.004119692370295525,0.9741999506950378,0.9955915212631226,0.06725019216537476
2502,0.9994055032730103,0.9994526505470276,0.0006602557841688395,0.013181456364691257
2503,0.9776480197906494,0.004771331790834665,0.8658694624900818,0.0019795598927885294
2504,0.9934772253036499,0.9929995536804199,0.9794645309448242,0.9990202784538269
2505,0.9328992962837219,0.5081456899642944,0.43217360973358154,0.35424837470054626
2506,0.3464619517326355,0.9980512261390686,0.007264547981321812,0.658501923084259
2507,0.9458259344100952,0.0036181912291795015,0.9508175849914551,0.05439151078462601
2508,0.029802720993757248,0.9918115735054016,0.7733784914016724,0.0353086031973362
2509,0.9996492862701416,0.004687741864472628,0.0007243594154715538,0.994783341884613
2510,0.0010626082075759768,0.9987935423851013,0.9896193742752075,0.0009147860109806061
2511,0.0004627350135706365,0.01933034509420395,0.9995467066764832,0.0017300538020208478
2512,0.9983519315719604,0.00955807976424694,0.0007098878850229084,0.9986194372177124
2513,0.0018014255911111832,0.5593551993370056,0.998958170413971,0.0014254904817789793
2514,0.9823772311210632,0.017194833606481552,0.0730714201927185,0.9099524021148682
2515,0.9252274036407471,0.7620224356651306,0.9972714185714722,0.937213122844696
2516,0.0013153502950444818,0.010096967220306396,0.006100304424762726,0.011374495923519135
2517,0.9985735416412354,0.9987223744392395,0.9970659613609314,0.0034883597400039434
2518,0.9987924098968506,0.9985117316246033,0.9994328022003174,0.0004218021931592375
2519,0.9994251132011414,0.0005941191338934004,0.00023521386901848018,0.9993817806243896
2520,0.9998012781143188,0.0005360478535294533,0.0001721909939078614,0.9998497366905212
2521,0.001734352670609951,0.9994574785232544,0.01011186558753252,0.003320731222629547
2522,0.22885754704475403,0.6063189506530762,0.0247278343886137,0.3727765679359436
2523,0.895889163017273,0.9950631260871887,0.0010501111391931772,0.09918000549077988
2524,0.9931608438491821,0.672180712223053,0.9982625842094421,0.32974621653556824
2525,0.2285870611667633,0.7099568247795105,0.04766300693154335,0.3166244328022003
2526,0.9991214275360107,0.000757627363782376,0.0009042849414981902,0.9997561573982239
2527,0.00046810408821329474,0.9996453523635864,0.9996780753135681,0.00044557772343978286
2528,0.0012361614499241114,0.9990613460540771,0.9989129304885864,0.9828602075576782
2529,0.17424850165843964,0.010024575516581535,0.8372352123260498,0.16909389197826385
2530,0.9975417852401733,0.9980201721191406,0.004315371625125408,0.9963605999946594
2531,0.6338746547698975,0.9928569793701172,0.38597607612609863,0.4161001443862915
2532,0.9639367461204529,0.03685372695326805,0.010027890093624592,0.0320926196873188
2533,0.0012382324784994125,0.999613344669342,0.9987857937812805,0.004201144445687532
2534,0.9998258352279663,0.00036569012445397675,0.00015028880443423986,0.9996718764305115
2535,0.023654606193304062,0.01604476384818554,0.8207094669342041,0.15723982453346252
2536,0.07389576733112335,0.9524089694023132,0.04780244454741478,0.9833231568336487
2537,0.054351937025785446,0.9497784972190857,0.0011297505116090178,0.04931405186653137
2538,0.9997062087059021,0.0003554189461283386,0.9996048808097839,0.0002547783078625798
2539,0.014257158152759075,0.9563353657722473,0.045542389154434204,0.0324968583881855
2540,0.7546285390853882,0.9917811155319214,0.9927518963813782,0.7530347108840942
2541,0.9990507960319519,0.9991692900657654,0.9990392923355103,0.0008466438739560544
2542,0.9955571889877319,0.003051290987059474,0.9984668493270874,0.004735422786325216
2543,0.999617874622345,0.9987423419952393,0.00020786172535736114,0.001441281521692872
2544,0.0022176166530698538,0.030476802960038185,0.9817696213722229,0.27854859828948975
2545,0.0010692967334762216,0.9957132339477539,0.005251516588032246,0.9956101179122925
2546,0.06776987016201019,0.9896224737167358,0.8795284032821655,0.9326666593551636
2547,0.44483429193496704,0.04347510635852814,0.7944214344024658,0.7541423439979553
2548,0.00010905851377174258,0.999861478805542,0.00013850780669599771,0.999850332736969
2549,7.266622560564429e-05,0.9998368620872498,0.9999113082885742,9.490415686741471e-05
2550,0.9880516529083252,0.007994752377271652,0.9947923421859741,0.9918956756591797
2551,0.983600378036499,0.02358882874250412,0.9906937479972839,0.9824402928352356
2552,0.3785959482192993,0.6040858626365662,0.04380033165216446,0.11760127544403076
2553,0.0001438682375010103,0.9998236894607544,0.00019605255511123687,0.0002176024136133492
2554,0.9976646304130554,0.998454749584198,0.9510864615440369,0.9987530708312988
2555,0.012415190227329731,0.006409506779164076,0.012770358473062515,0.012253005057573318
2556,0.9941748380661011,0.21890413761138916,0.7841728925704956,0.004825519397854805
2557,0.9989636540412903,0.9992123246192932,0.13098670542240143,0.9993562698364258
2558,0.9998730421066284,0.9999043345451355,0.0006059287115931511,0.9998385310173035
2559,0.9995344281196594,0.0004994987393729389,0.0006364471628330648,0.00046608445700258017
2560,0.0063247475773096085,0.7035447955131531,0.182917058467865,0.8122633099555969
2561,0.9998427629470825,0.0012170633999630809,0.9995074272155762,0.9998503923416138
2562,0.002228494267910719,0.9977053999900818,0.9976853728294373,0.9977838397026062
2563,0.9810949563980103,0.9608070850372314,0.02735394611954689,0.015502706170082092
2564,0.9996306896209717,0.9996403455734253,0.989874541759491,0.00031112838769331574
2565,0.001534312148578465,0.9403133988380432,0.9458219408988953,0.896693766117096
2566,0.050141919404268265,0.994732141494751,0.998931884765625,0.9506602883338928
2567,0.018298262730240822,0.989909291267395,0.00986835639923811,0.032682307064533234
2568,0.9655581712722778,0.9930856823921204,0.9969984292984009,0.03460889682173729
2569,0.11685803532600403,0.004479561932384968,0.1373579055070877,0.8853498101234436
2570,0.996005117893219,0.006198690738528967,0.790898859500885,0.9946847558021545
2571,0.0031163464300334454,0.9986261129379272,0.9991981983184814,0.8843111991882324
2572,0.999742329120636,0.9996010661125183,0.000273990590358153,0.000399734650272876
2573,0.5915630459785461,0.6339137554168701,0.98801189661026,0.062418244779109955
2574,0.17127232253551483,0.8152181506156921,0.17891234159469604,0.017205065116286278
2575,0.9905005693435669,0.0049694133922457695,0.9833771586418152,0.3514900803565979
2576,0.9796501994132996,0.9814533591270447,0.04172007739543915,0.01236296072602272
2577,0.9933140873908997,0.5953232049942017,0.03468881547451019,0.6216826438903809
2578,0.999464213848114,0.9899508953094482,0.0006552079576067626,0.009543771855533123
2579,0.9970857501029968,0.07554757595062256,0.9881546497344971,0.015056333504617214
2580,0.8006098866462708,0.0073023634031414986,0.09450073540210724,0.038374826312065125
2581,0.3658558130264282,0.08543820679187775,0.4287312626838684,0.6347216963768005
2582,0.0009038359276019037,0.0008458422962576151,0.0005838926881551743,0.9996970295906067
2583,0.9911521077156067,0.741230845451355,0.35296183824539185,0.8607547879219055
2584,0.0001043156735249795,0.9998610019683838,0.9999054074287415,0.00021704757818952203
2585,0.0007247294997796416,0.005999492481350899,0.008104481734335423,0.9960695505142212
2586,0.0006204659584909678,0.9973686337471008,0.9997663497924805,0.0017350470880046487
2587,0.79046231508255,0.139236181974411,0.3532654941082001,0.30966928601264954
2588,0.07196758687496185,0.9979711174964905,0.9975100755691528,0.06555318087339401
2589,0.0005642278119921684,0.999213695526123,0.9998469352722168,0.0006486912025138736
2590,0.9996973276138306,0.0016249986365437508,0.0014578187838196754,0.00016877659072633833
2591,0.004759573843330145,0.008439689874649048,0.0039048681501299143,0.9819883108139038
2592,0.4003662168979645,0.006960475351661444,0.9982677698135376,0.39548930525779724
2593,0.2805097699165344,0.016740459948778152,0.9789246916770935,0.006804428994655609
2594,0.006470546126365662,0.05063554644584656,0.9991269111633301,0.012347542680799961
2595,0.27773410081863403,0.5136117339134216,0.7270257472991943,0.6983872652053833
2596,0.986295759677887,0.02215353399515152,0.49209195375442505,0.4910050630569458
2597,0.9964535236358643,0.9964415431022644,0.9982913136482239,0.996306836605072
2598,0.8796669244766235,0.10680650919675827,0.10079339146614075,0.18748891353607178
2599,0.9980087876319885,0.003672537626698613,0.005913686938583851,0.9967381954193115
2600,0.9967479705810547,0.005361760500818491,0.00041601774864830077,0.0009465143084526062
2601,0.00036695809103548527,0.0003091189719270915,0.999641478061676,0.999753475189209
2602,0.002547366777434945,0.0009637817274779081,0.9994538426399231,0.9704411625862122
2603,0.7645382285118103,0.973948061466217,0.9558809995651245,0.027200179174542427
2604,0.9882060289382935,0.29897502064704895,0.3486781716346741,0.2555302381515503
2605,0.9989527463912964,0.005406885873526335,0.9453627467155457,0.05079355463385582
2606,0.0408320352435112,0.04261363670229912,0.6561160087585449,0.6483035087585449
2607,0.0049095903523266315,0.970140814781189,0.31958475708961487,0.9814025163650513
2608,0.9908691048622131,0.9877458810806274,0.012275716289877892,0.006567950826138258
2609,0.999596118927002,0.00041283408063463867,0.0001522438251413405,0.999579906463623
2610,0.5123993754386902,0.1266801804304123,0.9925817251205444,0.43835902214050293
2611,0.8761261105537415,0.8761748671531677,0.9295480847358704,0.01700979471206665
2612,0.013229474425315857,0.031132947653532028,0.2125701904296875,0.017894387245178223
2613,0.005813388619571924,0.00904526561498642,0.9886701703071594,0.99186110496521
2614,0.3448612093925476,0.3182617723941803,0.05723235756158829,0.062087975442409515
2615,0.03897258639335632,0.008023848757147789,0.04930909350514412,0.1047622412443161
2616,0.010135404765605927,0.9968075752258301,0.997031569480896,0.9897337555885315
2617,0.001528305932879448,0.0005766085814684629,0.0005172346718609333,0.0008255473803728819
2618,0.014615511521697044,0.532193660736084,0.6204972267150879,0.5130822658538818
2619,0.9661787152290344,0.5085648894309998,0.4961680769920349,0.10635387897491455
2620,0.9966979026794434,0.7199537754058838,0.9887652397155762,0.6896793842315674
2621,0.0008643432520329952,0.996494710445404,0.0036040926352143288,0.9965999722480774
2622,0.00017730321269482374,0.0003868620260618627,0.9997379183769226,0.0002486346347723156
2623,0.06285587698221207,0.0871877372264862,0.9963109493255615,0.08771553635597229
2624,0.9827954769134521,0.19243375957012177,0.1945413053035736,0.586113691329956
2625,0.9998016953468323,0.00011288658424746245,0.0002003047411562875,0.00027067429618909955
2626,0.9999251961708069,0.000587853544857353,0.9998010396957397,0.0005717616295441985
2627,0.9996617436408997,0.999520480632782,0.0006281945388764143,0.99626624584198
2628,0.9930278062820435,0.6686797142028809,0.4551588296890259,0.6168584227561951
2629,0.9996000528335571,0.000541578745469451,0.9996738433837891,0.999572217464447
2630,0.9835647940635681,0.9860914349555969,0.009086186066269875,0.994247317314148
2631,0.9998652935028076,0.9991849064826965,0.0006910415249876678,0.9998167157173157
2632,0.9995920062065125,0.003547378582879901,0.9935044646263123,0.009170453995466232
2633,0.12894338369369507,0.004611725453287363,0.0048396834172308445,0.8663590550422668
2634,0.9937146902084351,0.007417353335767984,0.0010993460891768336,0.0018743985565379262
2635,0.9984264373779297,0.0007577766082249582,0.004200017545372248,0.006734827533364296
2636,0.0059138936921954155,0.00544416019693017,0.004944220185279846,0.9936527013778687
2637,0.9999085664749146,0.00010948469571303576,0.9999309182167053,0.9998353719711304
2638,0.9998242259025574,0.9997764229774475,0.9998797178268433,0.00019278458785265684
2639,0.17035527527332306,0.94630366563797,0.10413360595703125,0.8380946516990662
2640,0.02229410782456398,0.9593099355697632,0.9974958896636963,0.028510330244898796
2641,0.9986491799354553,0.9969252347946167,0.14738774299621582,0.8413151502609253
2642,0.9710512757301331,0.9991028904914856,0.028756044805049896,0.028834830969572067
2643,0.999354362487793,0.0014894204214215279,0.9989560842514038,0.9963976144790649
2644,0.6036285161972046,0.5785529613494873,0.5586657524108887,0.042463019490242004
2645,0.9805050492286682,0.48095354437828064,0.5340419411659241,0.023199526593089104
2646,0.012777717784047127,0.9572457075119019,0.9578850269317627,0.9902653694152832
2647,0.9982476830482483,0.7784862518310547,0.011712253093719482,0.21155065298080444
2648,0.9988913536071777,0.000647200271487236,0.9989045262336731,0.9970863461494446
2649,0.0007682093419134617,0.9878630638122559,0.9996708631515503,0.0003884053148794919
2650,0.48489540815353394,0.005837181583046913,0.9979187846183777,0.9912464022636414
2651,0.9966844916343689,0.0011224792106077075,0.0054808687418699265,0.0025987867265939713
2652,0.027499418705701828,0.9937888979911804,0.013210777193307877,0.9861629605293274
2653,0.010573041625320911,0.009890184737741947,0.010735459625720978,0.998953640460968
2654,0.8672875165939331,0.2938227653503418,0.39200329780578613,0.3555108308792114
2655,0.00027405901346355677,0.999866783618927,0.9996722340583801,0.000249889912083745
2656,0.00018992739205714315,0.9998080730438232,0.00011173486564075574,9.745528222993016e-05
2657,0.9986659288406372,0.956961452960968,0.998831570148468,0.9986173510551453
2658,0.9999621510505676,0.9999294877052307,0.00014733827265445143,0.9999390244483948
2659,0.9476174712181091,0.012338286265730858,0.9883334040641785,0.9963802099227905
2660,0.9892002940177917,0.23726382851600647,0.7846384644508362,0.2774123251438141
2661,0.00017961981939151883,0.9998494386672974,0.9994838833808899,0.0002851760946214199
2662,0.98431396484375,0.9891178607940674,0.9801749587059021,0.9978170990943909
2663,0.0012619002955034375,0.0015652250731363893,0.45552465319633484,0.9979328513145447
2664,0.0345095694065094,0.0016416411381214857,0.036815669387578964,0.03337547183036804
2665,0.002813759259879589,0.2543489336967468,0.006389094050973654,0.9925055503845215
2666,0.002670487156137824,0.0016114895697683096,0.002258674241602421,0.9985184669494629
2667,0.9989844560623169,0.013460361398756504,0.0020016294438391924,0.9853806495666504
2668,0.9996656179428101,0.9948856234550476,0.0005954657099209726,0.9936135411262512
2669,0.9999204277992249,0.9999018907546997,0.00014163448940962553,0.9997115135192871
2670,0.21875597536563873,0.7679415345191956,0.7884154915809631,0.8250092267990112
2671,0.9870126247406006,0.0050392248667776585,0.9839090704917908,0.012974204495549202
2672,0.5087167024612427,0.1303681582212448,0.9909862279891968,0.004227423574775457
2673,0.8025331497192383,0.9944823980331421,0.11742538213729858,0.11753391474485397
2674,0.9996753334999084,0.9966884255409241,0.0017525614239275455,0.004681238904595375
2675,0.965390145778656,0.0005360558279789984,0.9985643625259399,0.997401773929596
2676,0.0025846618227660656,0.9993507862091064,0.9992834329605103,0.9996154308319092
2677,0.736497163772583,0.9939457774162292,0.2862887680530548,0.009634152986109257
2678,0.5455507040023804,0.9295984506607056,0.5160291194915771,0.08087658882141113
2679,0.9999223351478577,8.439705561613664e-05,7.296721014427021e-05,7.039277988951653e-05
2680,0.009177354164421558,0.9891777634620667,0.008775699883699417,0.9846627712249756
2681,0.7610750198364258,0.8499549627304077,0.9381259083747864,0.7297084331512451
2682,0.9786378145217896,0.014651581645011902,0.009385364130139351,0.9662057161331177
2683,0.3053230047225952,0.0026215012185275555,0.014636771753430367,0.6833614110946655
2684,0.9950888156890869,0.011650577187538147,0.9880588054656982,0.019798409193754196
2685,0.996597170829773,0.8891156315803528,0.695060133934021,0.3764003813266754
2686,0.0025162750389426947,0.010232338681817055,0.03165547549724579,0.00866193138062954
2687,0.01015160046517849,0.9801905155181885,0.0049956189468503,0.9792060852050781
2688,0.0071563804522156715,0.007148255594074726,0.04462813958525658,0.9824215769767761
2689,0.9992913007736206,0.0009235371835529804,0.0008470361353829503,0.9952067732810974
2690,0.9995392560958862,0.9983459711074829,0.998368501663208,0.9992101788520813
2691,0.026102770119905472,0.9890829920768738,0.9729346632957458,0.012747092172503471
2692,0.0024082360323518515,0.9967916011810303,0.14592543244361877,0.022412555292248726
