idx,I/E,S/N,T/F,J/P
2136,0.9265618920326233,0.7200506925582886,0.7416329979896545,0.713073194026947
2137,0.24360939860343933,0.3875961899757385,0.5166813135147095,0.7487618923187256
2138,0.4224739968776703,0.8748785853385925,0.6347834467887878,0.3998326063156128
2139,0.35354411602020264,0.8337705135345459,0.671316385269165,0.6665984392166138
2140,0.20244932174682617,0.44601547718048096,0.4138627350330353,0.28610771894454956
2141,0.4254155457019806,0.42229533195495605,0.1703023910522461,0.3944535255432129
2142,0.1363791823387146,0.6835113763809204,0.48564082384109497,0.3982994556427002
2143,0.9633955359458923,0.24491354823112488,0.09318223595619202,0.7688950896263123
2144,0.8637459874153137,0.3064131438732147,0.5994426608085632,0.23901823163032532
2145,0.7138369083404541,0.5410388708114624,0.504809558391571,0.4556170403957367
2146,0.668171763420105,0.1494906097650528,0.6891668438911438,0.687616229057312
2147,0.648411214351654,0.43708905577659607,0.7208712100982666,0.41866663098335266
2148,0.7719142436981201,0.3680950999259949,0.6650089621543884,0.4101537764072418
2149,0.3265517055988312,0.7105675339698792,0.4485008418560028,0.6471346020698547
2150,0.7366029024124146,0.42330077290534973,0.4962136149406433,0.35122185945510864
2151,0.4836723804473877,0.5331364870071411,0.2740402817726135,0.4048110246658325
2152,0.8864444494247437,0.44721245765686035,0.4557258188724518,0.5032945871353149
2153,0.6716942191123962,0.4221303164958954,0.4887103736400604,0.22802850604057312
2154,0.4634527862071991,0.6987284421920776,0.69964599609375,0.569345235824585
2155,0.8147344589233398,0.47286733984947205,0.5537033081054688,0.4888201355934143
2156,0.2238622009754181,0.8575618863105774,0.7701641321182251,0.7171874046325684
2157,0.4283401370048523,0.555230438709259,0.5892412066459656,0.42589569091796875
2158,0.699122428894043,0.7783151865005493,0.4087296724319458,0.3655559718608856
2159,0.8573440313339233,0.47228172421455383,0.38962966203689575,0.6155481338500977
2160,0.11951741576194763,0.41205912828445435,0.26383864879608154,0.4657437205314636
2161,0.27490872144699097,0.2895304262638092,0.6347365379333496,0.4008120000362396
2162,0.4384426474571228,0.361221581697464,0.4232107400894165,0.3448701500892639
2163,0.8880379796028137,0.6667792797088623,0.39153438806533813,0.607032835483551
2164,0.07027744501829147,0.4212021231651306,0.6227235794067383,0.4177345931529999
2165,0.259897381067276,0.14826150238513947,0.6599314212799072,0.6809563636779785
2166,0.7348359823226929,0.14201785624027252,0.7250114679336548,0.4036203920841217
2167,0.7722879648208618,0.18117068707942963,0.6755065321922302,0.34420454502105713
2168,0.84090256690979,0.4464052617549896,0.3771694600582123,0.6569191217422485
2169,0.1052972823381424,0.7259590029716492,0.6502257585525513,0.23541295528411865
2170,0.5622093677520752,0.8847717046737671,0.5394577383995056,0.5307037234306335
2171,0.9634153246879578,0.32138437032699585,0.11108873784542084,0.6885700821876526
2172,0.8687567114830017,0.7112715840339661,0.3588698208332062,0.2678595781326294
2173,0.8156299591064453,0.7150024175643921,0.36815840005874634,0.5820748805999756
2174,0.8265348076820374,0.6895748972892761,0.4439549446105957,0.5865805149078369
2175,0.7455717921257019,0.6173234581947327,0.5550501942634583,0.40260496735572815
2176,0.6041404604911804,0.3183929920196533,0.17189617455005646,0.5791025161743164
2177,0.8877133131027222,0.5503615140914917,0.36685431003570557,0.652401328086853
2178,0.6560614109039307,0.47345831990242004,0.6252219676971436,0.47333699464797974
2179,0.6748843789100647,0.4331322908401489,0.34824368357658386,0.34211885929107666
2180,0.8537596464157104,0.4221722483634949,0.3107566237449646,0.4097263813018799
2181,0.7701703310012817,0.1061297357082367,0.7735313177108765,0.6004829406738281
2182,0.1790996491909027,0.5785717964172363,0.17632517218589783,0.4724445641040802
2183,0.8674302101135254,0.39734479784965515,0.4043567478656769,0.4992438852787018
2184,0.25963783264160156,0.3040774464607239,0.3035193085670471,0.6687044501304626
2185,0.4223009943962097,0.6720517873764038,0.25933903455734253,0.5290027856826782
2186,0.7070473432540894,0.24486127495765686,0.46278053522109985,0.3269199728965759
2187,0.11572852730751038,0.5849494338035583,0.7660381197929382,0.46395358443260193
2188,0.5973505973815918,0.5408856868743896,0.26222240924835205,0.48353898525238037
2189,0.9066619873046875,0.34144437313079834,0.3367760479450226,0.36922696232795715
2190,0.6521369814872742,0.28646212816238403,0.1938512921333313,0.5903002619743347
2191,0.8419426083564758,0.20757973194122314,0.7338042855262756,0.4662214517593384
2192,0.8263353109359741,0.29245275259017944,0.7080106139183044,0.3734457492828369
2193,0.4543660283088684,0.5333679914474487,0.41646772623062134,0.4628191888332367
2194,0.25448960065841675,0.7830055952072144,0.6650539636611938,0.32599687576293945
2195,0.16829079389572144,0.10912343859672546,0.5740665197372437,0.7274333834648132
2196,0.8649155497550964,0.6916041970252991,0.33457431197166443,0.6254574060440063
2197,0.34198781847953796,0.1490333378314972,0.740367591381073,0.6679832339286804
2198,0.6326018571853638,0.8689190149307251,0.4877007007598877,0.4806448221206665
2199,0.8448556661605835,0.39698922634124756,0.2751094698905945,0.7073081135749817
2200,0.6627809405326843,0.19897781312465668,0.5404380559921265,0.3579530119895935
2201,0.18662865459918976,0.07883890718221664,0.7365804314613342,0.8471283316612244
2202,0.14166584610939026,0.3465458154678345,0.7549200654029846,0.3439177870750427
2203,0.22926604747772217,0.7171593904495239,0.695686399936676,0.3863350450992584
2204,0.9126234650611877,0.5173956155776978,0.3050984740257263,0.5734425783157349
2205,0.6093560457229614,0.24735058844089508,0.613604724407196,0.27259939908981323
2206,0.8220917582511902,0.3380298614501953,0.3570237457752228,0.4945172667503357
2207,0.2775701880455017,0.17991581559181213,0.46703335642814636,0.7329500317573547
2208,0.19821499288082123,0.6373544931411743,0.42278027534484863,0.5000355839729309
2209,0.8624553084373474,0.3415225148200989,0.6307886242866516,0.3317166566848755
2210,0.8935869336128235,0.4087914526462555,0.22321060299873352,0.4121347665786743
2211,0.15245725214481354,0.5398817658424377,0.5338871479034424,0.4813455641269684
2212,0.9252471923828125,0.3839731514453888,0.24776312708854675,0.4412931501865387
2213,0.3929373025894165,0.7540251016616821,0.6548963189125061,0.22620785236358643
2214,0.18511362373828888,0.7578831315040588,0.36861979961395264,0.42361441254615784
2215,0.7026181221008301,0.4108058214187622,0.46322837471961975,0.4752933084964752
2216,0.12409365177154541,0.4365997314453125,0.20894458889961243,0.47068244218826294
2217,0.5997660160064697,0.12640483677387238,0.6296530365943909,0.605809211730957
2218,0.961634635925293,0.36268025636672974,0.12819211184978485,0.6578686237335205
2219,0.7294098138809204,0.8318980932235718,0.6609615683555603,0.6409149765968323
2220,0.8413008451461792,0.26572075486183167,0.5503715872764587,0.340139240026474
2221,0.7492873668670654,0.3990137279033661,0.6789838075637817,0.47757411003112793
2222,0.6296148896217346,0.19332879781723022,0.6491994261741638,0.6627463102340698
2223,0.5609302520751953,0.5563327670097351,0.5258615612983704,0.5128834247589111
2224,0.38445836305618286,0.5216779112815857,0.4857364892959595,0.4993017613887787
2225,0.9105914831161499,0.3236525058746338,0.5430935621261597,0.46647053956985474
2226,0.8018847107887268,0.4632696807384491,0.34721216559410095,0.5755654573440552
2227,0.863888144493103,0.5585365891456604,0.30004724860191345,0.6008973121643066
2228,0.5704220533370972,0.26419559121131897,0.44933298230171204,0.4262576997280121
2229,0.07967762649059296,0.43622347712516785,0.7230576872825623,0.559227466583252
2230,0.3214796483516693,0.6194813251495361,0.28118637204170227,0.46944940090179443
2231,0.07676023244857788,0.47644954919815063,0.6199164390563965,0.27173134684562683
2232,0.7204209566116333,0.1994393765926361,0.5536051988601685,0.45987609028816223
2233,0.3229522705078125,0.4535542130470276,0.7573613524436951,0.2593037486076355
2234,0.9087579846382141,0.6708548069000244,0.43775245547294617,0.6493896245956421
2235,0.8997264504432678,0.5289753079414368,0.611497163772583,0.5979743003845215
2236,0.9091629981994629,0.31010910868644714,0.43989259004592896,0.45484790205955505
2237,0.07371553778648376,0.7285130023956299,0.6208027601242065,0.38620492815971375
2238,0.18264800310134888,0.4013620615005493,0.5964573621749878,0.3708564341068268
2239,0.8783044815063477,0.39870235323905945,0.3368140757083893,0.7581976056098938
2240,0.5547008514404297,0.17336207628250122,0.49458685517311096,0.41052496433258057
2241,0.9067803621292114,0.4245058596134186,0.31484100222587585,0.5968760251998901
2242,0.6848455667495728,0.1540137231349945,0.7353360652923584,0.49333521723747253
2243,0.9302170872688293,0.5171038508415222,0.29172131419181824,0.2989291250705719
2244,0.9517551064491272,0.4796268343925476,0.17897871136665344,0.6606338024139404
2245,0.913143515586853,0.5309886932373047,0.2335686981678009,0.3757743537425995
2246,0.9004243016242981,0.7525136470794678,0.4656231999397278,0.383675217628479
2247,0.9057164192199707,0.5080456733703613,0.2917214035987854,0.32864218950271606
2248,0.7854677438735962,0.46966952085494995,0.34163355827331543,0.4679001569747925
2249,0.8150014877319336,0.20321372151374817,0.6760879158973694,0.40118110179901123
2250,0.6542603969573975,0.17163343727588654,0.6634572148323059,0.38377201557159424
2251,0.8653970956802368,0.43204373121261597,0.32005736231803894,0.6732094287872314
2252,0.8225027322769165,0.5525497198104858,0.46350616216659546,0.48939231038093567
2253,0.9365006685256958,0.41040027141571045,0.26661932468414307,0.40893346071243286
2254,0.6412040591239929,0.3518669009208679,0.5214188694953918,0.4497206211090088
2255,0.07883886247873306,0.35948318243026733,0.7877213954925537,0.346841961145401
2256,0.5351712107658386,0.46751630306243896,0.5498019456863403,0.5139304995536804
2257,0.9220942258834839,0.437173455953598,0.36605581641197205,0.3934139907360077
2258,0.897835373878479,0.417462021112442,0.47108882665634155,0.44034039974212646
2259,0.7539318203926086,0.17500509321689606,0.7286320328712463,0.5553617477416992
2260,0.10982751846313477,0.6315940022468567,0.7755678296089172,0.42819708585739136
2261,0.44088515639305115,0.7483389973640442,0.6085337400436401,0.36567771434783936
2262,0.815083384513855,0.5533382892608643,0.28937089443206787,0.5065199732780457
2263,0.4805676341056824,0.35744696855545044,0.44632139801979065,0.37192752957344055
2264,0.6540035605430603,0.7524646520614624,0.5924016833305359,0.5730951428413391
2265,0.9210852384567261,0.5899127125740051,0.26192110776901245,0.6644912958145142
2266,0.7128058075904846,0.5331401824951172,0.39183059334754944,0.43180790543556213
2267,0.5428668260574341,0.2042837291955948,0.4892105758190155,0.31020408868789673
2268,0.15815603733062744,0.7029535174369812,0.28706827759742737,0.39302513003349304
2269,0.7569798827171326,0.41638097167015076,0.7003432512283325,0.4821716547012329
2270,0.8021780848503113,0.5725648999214172,0.2888886630535126,0.3273656368255615
2271,0.6526158452033997,0.7696188688278198,0.44314754009246826,0.4583548903465271
2272,0.6018150448799133,0.5722315311431885,0.28690963983535767,0.5249086022377014
2273,0.43548715114593506,0.6722967624664307,0.29102757573127747,0.46341472864151
2274,0.4761859178543091,0.27395564317703247,0.32633498311042786,0.30823686718940735
2275,0.37063097953796387,0.7326199412345886,0.5528662800788879,0.4222465753555298
2276,0.19680488109588623,0.4759843051433563,0.7848660945892334,0.23779091238975525
2277,0.41052746772766113,0.8688563108444214,0.6180167198181152,0.37878161668777466
2278,0.936496913433075,0.5537532567977905,0.2504188120365143,0.6843792200088501
2279,0.41963979601860046,0.24669769406318665,0.6482476592063904,0.5933720469474792
2280,0.06745266914367676,0.716790497303009,0.615985631942749,0.31017962098121643
2281,0.2785898447036743,0.8085931539535522,0.7245933413505554,0.23011744022369385
2282,0.21957804262638092,0.7223109006881714,0.6882525682449341,0.385188490152359
2283,0.6191726922988892,0.6353231072425842,0.27713748812675476,0.39185118675231934
2284,0.7956379055976868,0.48171448707580566,0.30499398708343506,0.6162537932395935
2285,0.8818504214286804,0.6445115208625793,0.41664713621139526,0.39241117238998413
2286,0.18746846914291382,0.23597636818885803,0.4591779112815857,0.5332680940628052
2287,0.4562806487083435,0.40897226333618164,0.2456304132938385,0.49462300539016724
2288,0.19361183047294617,0.42960211634635925,0.2049526572227478,0.4418899714946747
2289,0.8749936819076538,0.7216248512268066,0.4688473343849182,0.402024507522583
2290,0.8653798699378967,0.47290435433387756,0.5664414167404175,0.3907628059387207
2291,0.25494682788848877,0.34832462668418884,0.5298786163330078,0.6048550605773926
2292,0.550118088722229,0.3929336965084076,0.6445091366767883,0.7696520090103149
2293,0.4918424189090729,0.4132811725139618,0.4154929220676422,0.4772570729255676
2294,0.3241159915924072,0.6634288430213928,0.34623971581459045,0.48433393239974976
2295,0.7502033710479736,0.12202928960323334,0.7254799008369446,0.48635151982307434
2296,0.8422495126724243,0.4010131359100342,0.266981840133667,0.6162579655647278
2297,0.14528053998947144,0.8163146376609802,0.6983245611190796,0.6842876672744751
2298,0.4936659038066864,0.3996873199939728,0.16627532243728638,0.45883604884147644
2299,0.13342654705047607,0.7197540402412415,0.5137185454368591,0.23480001091957092
2300,0.807319164276123,0.19822220504283905,0.6588639616966248,0.4465491771697998
2301,0.2595514953136444,0.3193387985229492,0.20350231230258942,0.3234332799911499
2302,0.6026989221572876,0.5757045745849609,0.38901370763778687,0.5107436180114746
2303,0.29129132628440857,0.6500535607337952,0.6959002017974854,0.22920894622802734
2304,0.6364747881889343,0.7098730802536011,0.5205675363540649,0.41999149322509766
2305,0.2677610218524933,0.3548983335494995,0.44708338379859924,0.4793548882007599
2306,0.2005387246608734,0.27135854959487915,0.3987860679626465,0.614727795124054
2307,0.09387245029211044,0.3001706302165985,0.5644009113311768,0.5477484464645386
2308,0.40636345744132996,0.8621586561203003,0.6229515671730042,0.4823817014694214
2309,0.8234439492225647,0.7389965057373047,0.40598440170288086,0.40794244408607483
2310,0.8245707154273987,0.5777677297592163,0.4905489683151245,0.27140897512435913
2311,0.45865699648857117,0.191819429397583,0.5831856727600098,0.3948609232902527
2312,0.8511056303977966,0.6388443112373352,0.4009197950363159,0.5913518071174622
2313,0.6336556077003479,0.6896160840988159,0.6922473907470703,0.435878723859787
2314,0.08158823847770691,0.7154706716537476,0.6124119758605957,0.286185622215271
2315,0.5980095863342285,0.25151166319847107,0.5517053008079529,0.5487887263298035
2316,0.8646978735923767,0.49322450160980225,0.32162851095199585,0.6962884068489075
2317,0.8756257891654968,0.502371609210968,0.7147535085678101,0.5410282611846924
2318,0.19601434469223022,0.7836617231369019,0.6954758167266846,0.40645235776901245
2319,0.7225074768066406,0.18308867514133453,0.7200839519500732,0.47143787145614624
2320,0.9142335653305054,0.7342032790184021,0.39974209666252136,0.6058152318000793
2321,0.923923671245575,0.42219096422195435,0.20090672373771667,0.44350355863571167
2322,0.2692047953605652,0.4366278052330017,0.35465237498283386,0.34083127975463867
2323,0.647417426109314,0.30566495656967163,0.6140720844268799,0.25790032744407654
2324,0.06313860416412354,0.6105400323867798,0.7914767861366272,0.20128768682479858
2325,0.3161548376083374,0.801109254360199,0.6054138541221619,0.35032132267951965
2326,0.16655534505844116,0.18341121077537537,0.7203735113143921,0.558113694190979
2327,0.4890637993812561,0.2630085349082947,0.3764694333076477,0.321045845746994
2328,0.6070156097412109,0.7970180511474609,0.4800959527492523,0.24832475185394287
2329,0.4643840789794922,0.8676998615264893,0.5992600917816162,0.41048264503479004
2330,0.06204371899366379,0.6305502653121948,0.8008729219436646,0.18739967048168182
2331,0.8240463137626648,0.19683603942394257,0.7059682607650757,0.33723941445350647
2332,0.17942668497562408,0.6273339986801147,0.3102395534515381,0.601791501045227
2333,0.2252960056066513,0.7312331795692444,0.6991143226623535,0.4643099904060364
2334,0.34153860807418823,0.6076803207397461,0.49868813157081604,0.5956780910491943
2335,0.6192829608917236,0.19713017344474792,0.7298706769943237,0.5646558403968811
2336,0.09861484169960022,0.7232592105865479,0.7504696846008301,0.258990615606308
2337,0.6128543615341187,0.8218787908554077,0.4680635333061218,0.5065930485725403
2338,0.8041136264801025,0.17499671876430511,0.6473404169082642,0.3510924279689789
2339,0.3741579055786133,0.6524124145507812,0.4042264223098755,0.6049730777740479
2340,0.8752220273017883,0.6185038089752197,0.3199000358581543,0.5996211171150208
2341,0.584997832775116,0.432321697473526,0.33804598450660706,0.2777954936027527
2342,0.7707411050796509,0.15777014195919037,0.6572311520576477,0.32343700528144836
2343,0.21065500378608704,0.5870557427406311,0.6563073992729187,0.254044771194458
2344,0.09024052321910858,0.5776210427284241,0.6979215145111084,0.44026559591293335
2345,0.7537408471107483,0.1308520883321762,0.7273175120353699,0.6692111492156982
2346,0.23759019374847412,0.09683354198932648,0.591350793838501,0.8655385375022888
2347,0.6444059610366821,0.8640532493591309,0.5643161535263062,0.49424299597740173
2348,0.4150896966457367,0.23634517192840576,0.5603233575820923,0.7140357494354248
2349,0.33162814378738403,0.39863887429237366,0.6168889403343201,0.7844759821891785
2350,0.22746755182743073,0.2134910523891449,0.4112835228443146,0.5177754759788513
2351,0.1528846174478531,0.5489031672477722,0.6082315444946289,0.37107032537460327
2352,0.3083415627479553,0.7777968645095825,0.7475720643997192,0.33537566661834717
2353,0.7641409039497375,0.747863233089447,0.5452884435653687,0.4483928382396698
2354,0.5347557067871094,0.6550320386886597,0.5888299942016602,0.5268195867538452
2355,0.8618467450141907,0.4852392375469208,0.7302095890045166,0.5428106188774109
2356,0.5377520322799683,0.5473277568817139,0.2990676164627075,0.40835967659950256
2357,0.05629781633615494,0.6747815608978271,0.630760133266449,0.2987286448478699
2358,0.32782068848609924,0.507925271987915,0.33518990874290466,0.42871591448783875
2359,0.21767836809158325,0.37314432859420776,0.44980722665786743,0.5656930208206177
2360,0.05973679572343826,0.7927483916282654,0.7213107943534851,0.2009706348180771
2361,0.684403121471405,0.2515133023262024,0.5816795229911804,0.3100317120552063
2362,0.3030968904495239,0.33140960335731506,0.4116706848144531,0.6351256966590881
2363,0.20506948232650757,0.6909101009368896,0.8009521961212158,0.19641412794589996
2364,0.19318333268165588,0.8392036557197571,0.6219997406005859,0.45884764194488525
2365,0.5831053256988525,0.4088040292263031,0.7121509313583374,0.7773752808570862
2366,0.2761942148208618,0.5624604225158691,0.23145076632499695,0.46408480405807495
2367,0.4913829267024994,0.5756343603134155,0.4525163769721985,0.4630022644996643
2368,0.35020625591278076,0.5023465156555176,0.6273713111877441,0.31035640835762024
2369,0.7552011609077454,0.377279132604599,0.6577342748641968,0.45338156819343567
2370,0.6153134107589722,0.10174080729484558,0.6567678451538086,0.5820110440254211
2371,0.8770288228988647,0.22161659598350525,0.676019012928009,0.2725751996040344
2372,0.8706392049789429,0.6995388865470886,0.4573739469051361,0.4601998031139374
2373,0.4372020661830902,0.12224484980106354,0.7361112833023071,0.5783883333206177
2374,0.15327633917331696,0.42278945446014404,0.5659559965133667,0.30838531255722046
2375,0.1085360124707222,0.07562452554702759,0.5959080457687378,0.8565685153007507
2376,0.34930863976478577,0.3119781017303467,0.3910629153251648,0.7876388430595398
2377,0.33992844820022583,0.13343176245689392,0.7073392271995544,0.8096014857292175
2378,0.5016998648643494,0.5525258183479309,0.34688234329223633,0.5418671369552612
2379,0.32028719782829285,0.7983927726745605,0.5517064332962036,0.7569280862808228
2380,0.11012688279151917,0.1477998048067093,0.37055906653404236,0.6709674596786499
2381,0.17198887467384338,0.7537962794303894,0.7357492446899414,0.39027225971221924
2382,0.13957716524600983,0.07757104933261871,0.6199440360069275,0.8593483567237854
2383,0.7552398443222046,0.26383474469184875,0.503519594669342,0.3362572193145752
2384,0.8156029582023621,0.44349539279937744,0.3511742353439331,0.4770415425300598
2385,0.18165762722492218,0.29841598868370056,0.7302659153938293,0.2824636697769165
2386,0.37783169746398926,0.6073408126831055,0.7852023839950562,0.5314213633537292
2387,0.9094990491867065,0.7225789427757263,0.5960387587547302,0.6748824715614319
2388,0.4033213257789612,0.29550275206565857,0.6366878151893616,0.8273070454597473
2389,0.3014622628688812,0.7587803602218628,0.4652949869632721,0.36054107546806335
2390,0.8583362102508545,0.49872878193855286,0.3799009323120117,0.6203944087028503
2391,0.669041633605957,0.47488993406295776,0.3755284547805786,0.37251561880111694
2392,0.33329808712005615,0.7169268131256104,0.6480836868286133,0.42943835258483887
2393,0.4203358292579651,0.6147400140762329,0.2954919636249542,0.5257382392883301
2394,0.5312709808349609,0.2743205726146698,0.5455150604248047,0.5439322590827942
2395,0.6583560705184937,0.3568771779537201,0.4696299731731415,0.3190973103046417
2396,0.6823799014091492,0.3292907774448395,0.5610585808753967,0.4114835262298584
2397,0.6747828125953674,0.2961225211620331,0.19330745935440063,0.5946115255355835
2398,0.34831926226615906,0.8650263547897339,0.6137654781341553,0.6006401777267456
2399,0.22123928368091583,0.6651870608329773,0.7834704518318176,0.422152042388916
2400,0.805332601070404,0.28097742795944214,0.7099708318710327,0.43555766344070435
2401,0.11404071003198624,0.3645288348197937,0.7598299980163574,0.6393495202064514
2402,0.20650653541088104,0.566918671131134,0.6989529132843018,0.5228014588356018
2403,0.13444273173809052,0.08714823424816132,0.6639135479927063,0.8506583571434021
2404,0.7554932236671448,0.518267810344696,0.6289883852005005,0.39056673645973206
2405,0.8809319138526917,0.719340980052948,0.7750992178916931,0.7678768634796143
2406,0.8714110255241394,0.6476069688796997,0.49554622173309326,0.4543496072292328
2407,0.4628728926181793,0.47720861434936523,0.5765833854675293,0.22325241565704346
2408,0.2853354215621948,0.27988991141319275,0.5556167364120483,0.3355143070220947
2409,0.6769797801971436,0.22580789029598236,0.48535996675491333,0.29445552825927734
2410,0.3903869688510895,0.48633718490600586,0.4232666790485382,0.528404951095581
2411,0.4964125454425812,0.09963435679674149,0.7573125958442688,0.7299456596374512
2412,0.5134199261665344,0.7210999727249146,0.6329923272132874,0.5650435090065002
2413,0.5218613743782043,0.2528335750102997,0.4447983205318451,0.6807447671890259
2414,0.9308269023895264,0.49051234126091003,0.27200081944465637,0.35366135835647583
2415,0.9110196828842163,0.713356077671051,0.40338215231895447,0.5937048196792603
2416,0.17665334045886993,0.8150767683982849,0.8272721171379089,0.2946709990501404
2417,0.24083659052848816,0.45545458793640137,0.1791917234659195,0.30591198801994324
2418,0.2329123318195343,0.7411857843399048,0.38209617137908936,0.6500268578529358
2419,0.7293046116828918,0.44233229756355286,0.553572952747345,0.35527655482292175
2420,0.7726198434829712,0.2317497730255127,0.6950440406799316,0.38640671968460083
2421,0.5409694314002991,0.7605543732643127,0.5255115628242493,0.2280247062444687
2422,0.9405921101570129,0.49756762385368347,0.3535616397857666,0.3010011613368988
2423,0.08881144225597382,0.35810142755508423,0.6834456324577332,0.2614384889602661
2424,0.15676383674144745,0.135894313454628,0.4288530945777893,0.633449375629425
2425,0.26282450556755066,0.8789879083633423,0.7536795139312744,0.7547875642776489
2426,0.11458038538694382,0.6807860732078552,0.6771590709686279,0.24669846892356873
2427,0.26516294479370117,0.4217652678489685,0.7397657036781311,0.6645007729530334
2428,0.9030478000640869,0.6926644444465637,0.44763460755348206,0.6276497840881348
2429,0.6434029936790466,0.5438274145126343,0.3548324704170227,0.5439571142196655
2430,0.7927355170249939,0.5356816053390503,0.45652300119400024,0.5936147570610046
2431,0.11305456608533859,0.3556981682777405,0.777968168258667,0.2434869408607483
2432,0.7285169959068298,0.16055873036384583,0.6496136784553528,0.29858702421188354
2433,0.2607509195804596,0.7848126888275146,0.6863439083099365,0.3184325098991394
2434,0.8050875067710876,0.238361656665802,0.7042363286018372,0.5718454718589783
2435,0.22194312512874603,0.8450267910957336,0.7380875945091248,0.2822113037109375
2436,0.8766425251960754,0.44166499376296997,0.2787820100784302,0.7117323875427246
2437,0.7911720871925354,0.7580184936523438,0.3560243844985962,0.4286198616027832
2438,0.3166675865650177,0.25607407093048096,0.6880168914794922,0.35019734501838684
2439,0.32375842332839966,0.8770017623901367,0.734952449798584,0.724693775177002
2440,0.9077566862106323,0.3153955638408661,0.3427392542362213,0.533486545085907
2441,0.881712019443512,0.4119136929512024,0.5646688342094421,0.4111497700214386
2442,0.18197573721408844,0.7708936333656311,0.48831889033317566,0.28420406579971313
2443,0.7508825063705444,0.4809037446975708,0.683549165725708,0.5071351528167725
2444,0.0999869704246521,0.8971822261810303,0.8528534770011902,0.14959445595741272
2445,0.8971763849258423,0.35151079297065735,0.6292664408683777,0.43203940987586975
2446,0.8356859683990479,0.37332677841186523,0.4727057218551636,0.4469895660877228
2447,0.8021308779716492,0.1936769336462021,0.6649895310401917,0.4698621928691864
2448,0.7920827269554138,0.5305062532424927,0.6222883462905884,0.46257728338241577
2449,0.8024309277534485,0.64444899559021,0.47654980421066284,0.5299966931343079
2450,0.7449204921722412,0.1943213939666748,0.6300427913665771,0.46263882517814636
2451,0.3088705241680145,0.07655438035726547,0.6682412028312683,0.8190281391143799
2452,0.41422706842422485,0.2813240885734558,0.301692396402359,0.3039255440235138
2453,0.5713326930999756,0.7822542190551758,0.49052858352661133,0.5102443695068359
2454,0.690506100654602,0.26755306124687195,0.7413245439529419,0.45805931091308594
2455,0.4417567253112793,0.16150528192520142,0.6567065119743347,0.7143722176551819
2456,0.34415170550346375,0.1319197714328766,0.6670433282852173,0.6148294806480408
2457,0.7562775611877441,0.22520089149475098,0.6998739838600159,0.38897523283958435
2458,0.13136133551597595,0.7140685319900513,0.6444465517997742,0.30515849590301514
2459,0.17131739854812622,0.14904461801052094,0.3381795287132263,0.8563840389251709
2460,0.6555097103118896,0.1844966858625412,0.6609646081924438,0.6584256291389465
2461,0.3256477117538452,0.7033092975616455,0.39176392555236816,0.6421533823013306
2462,0.6215523481369019,0.8546310067176819,0.5013887882232666,0.556751012802124
2463,0.158772811293602,0.5792580246925354,0.24318693578243256,0.42021334171295166
2464,0.5680081844329834,0.5099052786827087,0.27183592319488525,0.35034042596817017
2465,0.42469385266304016,0.13378018140792847,0.7896432280540466,0.607512891292572
2466,0.8663038015365601,0.2975224256515503,0.6508705019950867,0.3763432800769806
2467,0.5227652788162231,0.5832801461219788,0.7778919339179993,0.552440881729126
2468,0.8128478527069092,0.23060409724712372,0.7304344773292542,0.5429103374481201
2469,0.9011950492858887,0.5649714469909668,0.2861282229423523,0.5223637223243713
2470,0.8086381554603577,0.6382858753204346,0.5069785118103027,0.3477289378643036
2471,0.7336941361427307,0.618017315864563,0.533253014087677,0.5119037628173828
2472,0.8647506237030029,0.7355535626411438,0.4815119504928589,0.5259073972702026
2473,0.3462417721748352,0.2692546248435974,0.37874066829681396,0.7828231453895569
2474,0.8252213001251221,0.14777523279190063,0.7065863609313965,0.3465215563774109
2475,0.7971306443214417,0.21189181506633759,0.5893077850341797,0.29463404417037964
2476,0.12630844116210938,0.5095312595367432,0.7571437358856201,0.2079845815896988
2477,0.18066853284835815,0.6346521377563477,0.7360450029373169,0.5084292888641357
2478,0.41101694107055664,0.40041065216064453,0.49949541687965393,0.4776025414466858
2479,0.2088756561279297,0.17372070252895355,0.5784867405891418,0.8614276647567749
2480,0.8889013528823853,0.23990528285503387,0.579239010810852,0.3178791105747223
2481,0.6793364882469177,0.3627881705760956,0.1968076527118683,0.5886009335517883
2482,0.8518573045730591,0.20895078778266907,0.7194541096687317,0.37653112411499023
2483,0.5884844660758972,0.8086027503013611,0.578770101070404,0.43752068281173706
2484,0.9296957850456238,0.4791550040245056,0.23689234256744385,0.3998989164829254
2485,0.49444976449012756,0.8213964700698853,0.5125672817230225,0.577896237373352
2486,0.2706170976161957,0.32202327251434326,0.6216204762458801,0.7964158654212952
2487,0.6294994354248047,0.6088696122169495,0.29635483026504517,0.5130486488342285
2488,0.1035357192158699,0.5425765514373779,0.7064462900161743,0.28876224160194397
2489,0.3397408425807953,0.37125474214553833,0.5579570531845093,0.7998747229576111
2490,0.18323184549808502,0.3793143332004547,0.527627170085907,0.48040100932121277
2491,0.13976123929023743,0.38998904824256897,0.26519688963890076,0.3210429549217224
2492,0.9264163374900818,0.5633416175842285,0.2961123585700989,0.6822983026504517
2493,0.7450889348983765,0.3681431710720062,0.4341352880001068,0.48630547523498535
2494,0.6328164339065552,0.2929939329624176,0.19672603905200958,0.5886807441711426
2495,0.9062392115592957,0.44713282585144043,0.25916779041290283,0.7000687718391418
